run_id,system,agent_count,task_id,backbone_model,judge_model,coord_tokens,work_tokens,cwr,steps_taken,success,commit_attempts,commit_conflicts,scr,retry_exhaustions,excluded,wall_ms,sdk_version
9d8880f1-4d83-4a3b-86a0-055be9b5b6bd,sbus,16,astropy__astropy-13398,claude-haiku-3,gpt-4o-mini,1208,24855,0.0486,50,1,14,0,0.0000,0,0,26714,rust-sbus-0.1.0
9887dd94-9f4e-427e-a49e-887e9bce3bae,crewai,16,astropy__astropy-13398,claude-haiku-3,gpt-4o-mini,186560,8935,20.8797,50,0,0,0,0.0000,0,0,34064,crewai-1.12.2
50c9cd08-10bf-49eb-ba8a-1dbc082d81f0,langgraph,16,astropy__astropy-13398,claude-haiku-3,gpt-4o-mini,16302,1238,13.1680,50,1,0,0,0.0000,0,0,24533,langgraph-1.1.3
5727b703-94c0-496f-81c2-6f394c76eaba,sbus,4,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,7007,142352,0.0492,50,1,50,0,0.0000,0,0,145557,rust-sbus-0.1.0
3c6cbaf4-20ee-4e63-8f11-6d2531195994,crewai,4,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,266810,13670,19.5179,50,1,0,0,0.0000,0,0,65857,crewai-1.12.2
2097b7b5-108d-4111-a2c9-38115e6cdfe2,langgraph,4,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,37261,3881,9.6009,50,0,0,0,0.0000,0,0,83920,langgraph-1.1.3
82eed148-19d7-48bf-97e8-f0c4d76f803a,sbus,4,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,6598,141405,0.0467,50,1,50,0,0.0000,0,0,101606,rust-sbus-0.1.0
efe9230b-df6d-4598-86cb-0594b4d8871f,langgraph,4,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,106308,0,inf,50,0,0,0,0.0000,0,0,50495,langgraph-1.1.3
d1c0f147-d6a4-48a2-aa52-e1f1c10518ef,sbus,4,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,26161,rust-sbus-0.1.0
4c77e7ad-9479-48ce-a674-763f9e143fdd,langgraph,4,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,106308,0,inf,50,0,0,0,0.0000,0,0,28266,langgraph-1.1.3
609d15cf-f2c8-458f-936a-314440e2c50f,sbus,8,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,16879,rust-sbus-0.1.0
cda1ab36-1f1d-44f5-9260-52573627a239,langgraph,8,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,53154,0,inf,50,0,0,0,0.0000,0,0,14904,langgraph-1.1.3
f6b01da4-88ba-4dfe-828b-bbca5b2a8e6c,sbus,8,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,13226,rust-sbus-0.1.0
591f498c-ef3e-4266-bef2-754ae15600c1,langgraph,8,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,53154,0,inf,50,0,0,0,0.0000,0,0,14602,langgraph-1.1.3
29efb968-549e-4627-a65a-1c53739dc559,sbus,8,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,13711,rust-sbus-0.1.0
d47d420c-d552-4bea-b4c0-19b51dd430ef,langgraph,8,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,53154,0,inf,50,0,0,0,0.0000,0,0,13759,langgraph-1.1.3
34137fa3-553f-4c59-9bb5-95c83a5b86d5,sbus,16,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,7201,rust-sbus-0.1.0
6cc07df7-1f47-45d4-a331-14455deb6e80,langgraph,16,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,26577,0,inf,50,0,0,0,0.0000,0,0,7846,langgraph-1.1.3
6c663054-2e22-4f21-a512-933b3332f6c8,sbus,16,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,7017,rust-sbus-0.1.0
ac6f848b-f435-422e-b1d6-c031405e5a46,langgraph,16,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,26577,0,inf,50,0,0,0,0.0000,0,0,7610,langgraph-1.1.3
1c5095cb-db95-402a-8fbe-602ef128ed5a,sbus,16,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,8995,rust-sbus-0.1.0
04cadeae-ab69-404c-b9d5-b2a538f01d09,langgraph,16,astropy__astropy-13453,claude-haiku-3,gpt-4o-mini,26577,0,inf,50,0,0,0,0.0000,0,0,10753,langgraph-1.1.3
5641f011-d64e-4a96-8b8b-786e42cd05c5,sbus,4,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,25432,rust-sbus-0.1.0
6dbc7c81-d38d-44c8-b69e-2c2685483842,langgraph,4,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,69492,0,inf,50,0,0,0,0.0000,0,0,29276,langgraph-1.1.3
290fbfad-294f-4508-bbf4-ea2b278e2168,sbus,4,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,24862,rust-sbus-0.1.0
f684baf1-ec26-45f1-b977-e142cafdf063,langgraph,4,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,69492,0,inf,50,0,0,0,0.0000,0,0,31008,langgraph-1.1.3
a22f12a8-15fd-426b-b2fa-a3cfd80a65c1,sbus,4,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,24467,rust-sbus-0.1.0
e5c32886-c94f-4113-b7cd-39392a3e5604,langgraph,4,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,69492,0,inf,50,0,0,0,0.0000,0,0,29625,langgraph-1.1.3
976263c1-342b-4854-af9c-89b0a1c8420d,sbus,8,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,12800,rust-sbus-0.1.0
1d83f172-cada-4dbc-a7b9-66bd27ca73ac,langgraph,8,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,34746,0,inf,50,0,0,0,0.0000,0,0,15742,langgraph-1.1.3
82deb5fe-bf68-4783-abb1-87b5feedfc26,sbus,8,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,13987,rust-sbus-0.1.0
b768d516-6759-42fc-a4ae-04e6f6d98877,langgraph,8,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,34746,0,inf,50,0,0,0,0.0000,0,0,19546,langgraph-1.1.3
2f9d0ab7-db28-438c-a6f4-f1e73645112b,sbus,8,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,12446,rust-sbus-0.1.0
b8e04659-0336-46f2-8122-1d823e34b088,langgraph,8,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,34746,0,inf,50,0,0,0,0.0000,0,0,15147,langgraph-1.1.3
b76e5859-1865-4309-9605-072f9cf0598c,sbus,16,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,7685,rust-sbus-0.1.0
7e486389-954b-4d9d-a8f5-2a4332fe7e38,langgraph,16,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,17373,0,inf,50,0,0,0,0.0000,0,0,11081,langgraph-1.1.3
da3023b8-74bd-4506-a0db-91bf212f778e,sbus,16,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,7943,rust-sbus-0.1.0
8e17d3f5-a882-45ed-a518-82d6a19c4314,langgraph,16,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,17373,0,inf,50,0,0,0,0.0000,0,0,8904,langgraph-1.1.3
7ae82f58-16e3-4654-be59-bb9713c69791,sbus,16,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,9333,rust-sbus-0.1.0
2e1318f4-a181-49c0-911f-89aa27f193f3,langgraph,16,astropy__astropy-13579,claude-haiku-3,gpt-4o-mini,17373,0,inf,50,0,0,0,0.0000,0,0,7689,langgraph-1.1.3
bd05e8a8-8cb1-4933-bbbb-30dc8e95e6e4,sbus,4,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,25719,rust-sbus-0.1.0
6e4f6854-488e-429b-9c2a-df95f3a02035,langgraph,4,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,44292,0,inf,50,1,0,0,0.0000,0,0,29594,langgraph-1.1.3
5dfb5169-3517-4a5c-89f0-cc215eacce3c,sbus,4,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,25590,rust-sbus-0.1.0
76df932a-cd39-46d0-9107-465f4c6ed58f,langgraph,4,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,44292,0,inf,50,1,0,0,0.0000,0,0,30041,langgraph-1.1.3
4e08ff67-1d78-43dd-9640-8890143d561c,sbus,4,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,22640,rust-sbus-0.1.0
84dcfd89-5a3b-483e-9928-0ad6e76dfd96,langgraph,4,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,44292,0,inf,50,0,0,0,0.0000,0,0,28586,langgraph-1.1.3
ff0a062e-182d-4694-aeb1-b6690cd54d36,sbus,8,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,14162,rust-sbus-0.1.0
b82e8dc0-a19d-460a-a967-503a264b0d75,langgraph,8,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,22146,0,inf,50,1,0,0,0.0000,0,0,16900,langgraph-1.1.3
23c4a8b7-674d-49cb-b5d3-904f0fe3963b,sbus,8,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,12704,rust-sbus-0.1.0
4e4b0ba2-d5fb-44da-8964-c7dd0d53e7a4,langgraph,8,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,22146,0,inf,50,1,0,0,0.0000,0,0,15953,langgraph-1.1.3
926fbe25-d331-4082-8ef3-1cce816746c1,sbus,8,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,13651,rust-sbus-0.1.0
1311009b-bcc0-4771-8697-cce677ca674e,langgraph,8,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,22146,0,inf,50,1,0,0,0.0000,0,0,14747,langgraph-1.1.3
c71ce1a3-bead-4823-ad76-7fd5650dff24,sbus,16,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,8416,rust-sbus-0.1.0
c746462f-854b-4171-8069-a905c6a40d83,langgraph,16,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,11073,0,inf,50,0,0,0,0.0000,0,0,9839,langgraph-1.1.3
b4e56153-0eaa-4967-8966-24188c8c88e3,sbus,16,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,7411,rust-sbus-0.1.0
494bc535-80e0-4bf2-8c16-6f6ea49186ab,langgraph,16,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,11073,0,inf,50,1,0,0,0.0000,0,0,7745,langgraph-1.1.3
e63c54aa-1d17-43b4-a74a-c3eb35481029,sbus,16,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,7798,rust-sbus-0.1.0
c212cae9-4dc5-4385-a46f-d67890705537,langgraph,16,astropy__astropy-13977,claude-haiku-3,gpt-4o-mini,11073,0,inf,50,1,0,0,0.0000,0,0,8796,langgraph-1.1.3
8ad1e715-72a3-43ee-97c3-3c9e627cb2e5,sbus,4,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,28037,rust-sbus-0.1.0
e0fb1596-c670-4652-84fb-5a45d37471d0,langgraph,4,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,12660,0,inf,50,0,0,0,0.0000,0,0,29911,langgraph-1.1.3
ce50baea-f686-4870-bd14-86c64d7cd927,sbus,4,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,51406,rust-sbus-0.1.0
38896ec7-7ad2-4731-8458-c71b777bb756,langgraph,4,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,12660,0,inf,50,0,0,0,0.0000,0,0,28051,langgraph-1.1.3
3c6ec5a8-f906-4864-8aa9-ccf4357837df,sbus,4,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,26039,rust-sbus-0.1.0
8a91961a-0dad-413f-a451-fe314cfb23f5,langgraph,4,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,12660,0,inf,50,0,0,0,0.0000,0,0,33909,langgraph-1.1.3
9f4a8c86-36a8-4acc-acc0-7e18ea1bf51e,sbus,8,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,13837,rust-sbus-0.1.0
70edf969-de05-4f46-a757-5633368c1531,langgraph,8,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,6330,0,inf,50,0,0,0,0.0000,0,0,15199,langgraph-1.1.3
bca32a3a-9af9-4952-b6d1-7bc1febf089e,sbus,8,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,12182,rust-sbus-0.1.0
bc7d379e-09cc-47b7-a4e0-ee2b2200c6c6,langgraph,8,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,6330,0,inf,50,0,0,0,0.0000,0,0,16083,langgraph-1.1.3
61cd1185-3768-4143-a2ca-04580c3a9211,sbus,8,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,35786,rust-sbus-0.1.0
6109e032-1f57-49bc-adef-90a2e32ef5d8,langgraph,8,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,6330,0,inf,50,0,0,0,0.0000,0,0,15173,langgraph-1.1.3
839b94cf-8fb3-4678-869d-0b9fd47ffcc3,sbus,16,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,7733,rust-sbus-0.1.0
24bfd7b7-a99b-4196-830c-f8b352975500,langgraph,16,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,3165,0,inf,50,0,0,0,0.0000,0,0,6981,langgraph-1.1.3
c95348f1-3593-4070-96fe-1460780a65d0,sbus,16,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,7811,rust-sbus-0.1.0
bff50bc6-eba1-410d-9d61-74423b8e55f6,langgraph,16,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,3165,0,inf,50,0,0,0,0.0000,0,0,7828,langgraph-1.1.3
bc6f8b0f-5150-4da7-8dbc-2d560f3584ff,sbus,16,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,9036,rust-sbus-0.1.0
d40223b7-7ab1-42e3-a4c6-25ae7f75137f,langgraph,16,astropy__astropy-14096,claude-haiku-3,gpt-4o-mini,3165,0,inf,50,0,0,0,0.0000,0,0,7252,langgraph-1.1.3
199c07d2-5cf7-44e6-ab29-6efb7ff71d97,sbus,4,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,23566,rust-sbus-0.1.0
1a0b0fc8-38df-4281-bb41-fda6faca0edb,langgraph,4,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,25956,0,inf,50,0,0,0,0.0000,0,0,31091,langgraph-1.1.3
d4ca2e7d-a98a-4574-9d3b-85c94fe5e523,sbus,4,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,27186,rust-sbus-0.1.0
e2f6775a-33c2-45d2-9e2c-161edd38cc8a,langgraph,4,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,25956,0,inf,50,0,0,0,0.0000,0,0,31828,langgraph-1.1.3
fca01922-d97d-4141-b015-ca03cef31f9f,sbus,4,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,25956,rust-sbus-0.1.0
aa6d0b0a-b892-408c-866a-1f78c173e754,langgraph,4,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,25956,0,inf,50,0,0,0,0.0000,0,0,29398,langgraph-1.1.3
078cd575-fb0d-430f-9c31-72a7e5628659,sbus,8,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,14524,rust-sbus-0.1.0
3ec05006-a2f0-4638-b2c1-2aa82a993e33,langgraph,8,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,12978,0,inf,50,0,0,0,0.0000,0,0,14255,langgraph-1.1.3
cdde8283-3eb7-4aae-b75f-4a5ba7f45a84,sbus,8,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,18975,rust-sbus-0.1.0
2c862e56-8e1b-4559-9512-2762cb52c2c1,langgraph,8,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,12978,0,inf,50,0,0,0,0.0000,0,0,15493,langgraph-1.1.3
e205f689-823b-4e96-be9c-54ab439c1e1f,sbus,8,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,12043,rust-sbus-0.1.0
f05a4b5c-e28b-4d72-bf31-eaa98ec2d8b3,langgraph,8,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,12978,0,inf,50,0,0,0,0.0000,0,0,17245,langgraph-1.1.3
a0273d62-9bdd-4006-a3c9-bd5aba1b6cc1,sbus,16,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,7350,rust-sbus-0.1.0
2bd74e63-378c-4c74-878f-adea1612e1e4,langgraph,16,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,6489,0,inf,50,0,0,0,0.0000,0,0,7989,langgraph-1.1.3
e1ad4f7f-8f47-4650-ac3a-f29a6084e6b1,sbus,16,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,7416,rust-sbus-0.1.0
c7abfcc0-1665-450b-965f-cf9726cc49b6,langgraph,16,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,6489,0,inf,50,0,0,0,0.0000,0,0,8114,langgraph-1.1.3
4cdbfb0b-8a22-4fd1-ab7c-671d325b7939,sbus,16,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,7412,rust-sbus-0.1.0
2a971256-5bee-49e3-a96e-8ead91792ed4,langgraph,16,astropy__astropy-14182,claude-haiku-3,gpt-4o-mini,6489,0,inf,50,0,0,0,0.0000,0,0,9845,langgraph-1.1.3
5d81be65-d2ee-4995-bf35-5932b1902b26,sbus,4,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,27434,rust-sbus-0.1.0
f336a948-64e2-40e7-bbba-b4b2f1a582be,langgraph,4,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,62964,0,inf,50,0,0,0,0.0000,0,0,29512,langgraph-1.1.3
14672174-3c5c-448f-9d85-32c55f13375d,sbus,4,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,23864,rust-sbus-0.1.0
35166039-eccb-4544-bb3b-fc24fa521c5d,langgraph,4,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,62964,0,inf,50,0,0,0,0.0000,0,0,28169,langgraph-1.1.3
786de0a4-9335-45d2-b93b-0c7371370557,sbus,4,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,50,0,0.0000,0,0,24373,rust-sbus-0.1.0
efe96b18-a9d1-433f-a831-5236a81f0a9f,langgraph,4,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,62964,0,inf,50,0,0,0,0.0000,0,0,30175,langgraph-1.1.3
438ae788-5b18-4e69-896c-7d8e4beb9ca1,sbus,8,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,16259,rust-sbus-0.1.0
529e9975-bd0e-4163-beb6-7733801493de,langgraph,8,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,31482,0,inf,50,0,0,0,0.0000,0,0,16638,langgraph-1.1.3
a2c782d6-b5bd-42c6-b071-14df5cd01039,sbus,8,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,12772,rust-sbus-0.1.0
a8bf6e82-c60c-49cb-af97-304ff92897af,langgraph,8,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,31482,0,inf,50,0,0,0,0.0000,0,0,16294,langgraph-1.1.3
67ceb694-9e5e-42f9-8f5d-7432d3a40bdd,sbus,8,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,26,0,0.0000,0,0,14025,rust-sbus-0.1.0
e5a6c0d2-bf0f-4b3b-9210-f666cf65ad84,langgraph,8,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,31482,0,inf,50,0,0,0,0.0000,0,0,17957,langgraph-1.1.3
bf6d05a9-908c-499e-8c7e-57efb71b8a70,sbus,16,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,7281,rust-sbus-0.1.0
294cfa1b-e978-404a-8328-f087e3181d0b,langgraph,16,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,15741,0,inf,50,0,0,0,0.0000,0,0,7710,langgraph-1.1.3
4d397d08-fcb9-4ca5-852a-484add03c813,sbus,16,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,7155,rust-sbus-0.1.0
78da7c27-495a-4aef-a70b-0103d518793b,langgraph,16,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,15741,0,inf,50,0,0,0,0.0000,0,0,7629,langgraph-1.1.3
7b016aba-0a44-473c-85ef-4e09517887c8,sbus,16,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,30,0,inf,50,0,14,0,0.0000,0,0,8324,rust-sbus-0.1.0
5c575df3-8fc7-45b1-a184-1f91cbc16d27,langgraph,16,astropy__astropy-14309,claude-haiku-3,gpt-4o-mini,15741,0,inf,50,0,0,0,0.0000,0,0,9229,langgraph-1.1.3
1c0141f2-893b-4ffe-9d73-c8c9c3f5e699,sbus,4,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,11539,44562,0.2589,50,1,50,0,0.0000,0,0,406133,rust-sbus-0.1.0
ba484547-9734-4f60-b4f6-f292a189c969,langgraph,4,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,23558,3468,6.7930,50,0,0,0,0.0000,0,0,174925,langgraph-1.1.3
50a83cff-5bbd-4843-a563-3b61ec15152b,sbus,4,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,12017,45748,0.2627,50,1,50,0,0.0000,0,0,455852,rust-sbus-0.1.0
7566adbb-b334-4b45-8d7e-016f3ec74131,langgraph,4,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,22889,3288,6.9614,50,1,0,0,0.0000,0,0,176734,langgraph-1.1.3
5e11216d-1b5a-4bc8-8457-945774e7e654,sbus,4,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,11955,45612,0.2621,50,1,50,0,0.0000,0,0,454022,rust-sbus-0.1.0
0acf4f62-8a70-4510-aac6-5c836de28ca3,langgraph,4,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,23159,3393,6.8255,50,0,0,0,0.0000,0,0,178289,langgraph-1.1.3
bd83a213-b7d8-4b8a-948c-9a4f81503372,sbus,8,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,5397,22714,0.2376,50,1,26,0,0.0000,0,0,225413,rust-sbus-0.1.0
d3a92993-ee9f-4bd5-9bc5-6c7e46367f41,langgraph,8,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,12483,1654,7.5472,50,0,0,0,0.0000,0,0,95888,langgraph-1.1.3
4de86289-3b5b-4cb4-b12a-0b7a7596241e,sbus,8,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,5121,22058,0.2322,50,1,26,0,0.0000,0,0,216468,rust-sbus-0.1.0
ec6ced8d-6d47-4f88-8c9f-b54988cd1741,langgraph,8,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,12414,1698,7.3110,50,1,0,0,0.0000,0,0,95865,langgraph-1.1.3
49c6eed4-3b38-4c24-901f-ba506d2002b1,sbus,8,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,4564,20935,0.2180,50,1,26,0,0.0000,0,0,205992,rust-sbus-0.1.0
ea4b4398-081c-4dd8-ac73-bc2d21c7f158,langgraph,8,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,12264,1647,7.4463,50,1,0,0,0.0000,0,0,93659,langgraph-1.1.3
80df3513-cdef-41f7-9b35-97a5dfe758fc,sbus,16,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,2177,10958,0.1987,50,1,14,0,0.0000,0,0,106980,rust-sbus-0.1.0
eb74fa3e-e850-4130-bc51-758ae514301e,langgraph,16,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,7205,825,8.7333,50,1,0,0,0.0000,0,0,54705,langgraph-1.1.3
8a5d054d-7281-4dd9-b81d-fae7a7874bd0,sbus,16,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,2173,11090,0.1959,50,1,14,0,0.0000,0,0,107719,rust-sbus-0.1.0
7e7ac022-6ca7-4553-9a84-be75bbc92b21,langgraph,16,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,7110,833,8.5354,50,0,0,0,0.0000,0,0,51959,langgraph-1.1.3
46b5feb5-0c52-4aed-aba0-9af4c1629f62,sbus,16,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,2201,11345,0.1940,50,1,14,0,0.0000,0,0,115483,rust-sbus-0.1.0
9e7e1aff-b9e2-447c-af59-aed1e6f1344b,langgraph,16,astropy__astropy-12907,llama-3.1-8b-instant,gpt-4o-mini,7115,813,8.7515,50,1,0,0,0.0000,0,0,48271,langgraph-1.1.3
8837d22d-c21a-479f-b8be-568a70dcd77b,sbus,4,astropy__astropy-13033,llama-3.1-8b-instant,gpt-4o-mini,8530,56846,0.1501,50,1,50,0,0.0000,0,0,564589,rust-sbus-0.1.0
e4fed373-ae7e-4162-9c98-b3eeee56cca7,langgraph,4,astropy__astropy-13033,llama-3.1-8b-instant,gpt-4o-mini,25799,3249,7.9406,50,0,0,0,0.0000,0,0,187150,langgraph-1.1.3
77209e57-bb89-47e0-a735-22118497f243,sbus,4,astropy__astropy-13033,llama-3.1-8b-instant,gpt-4o-mini,9679,58693,0.1649,50,1,50,0,0.0000,0,0,588597,rust-sbus-0.1.0
